,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
3354,3104870,Skoda,Superb,10.431170293368542,10.590258799897418,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3554,3106024,Skoda,Octavia,9.98736903651683,10.154164978065177,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8925,3153356,Bmw,3 Series,9.90098442231801,9.656009109048446,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16699,3168481,Volkswagen,Golf,9.67721410821299,9.658610947547462,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6940,3140081,Land,ROVER Discovery,11.11095424611632,11.025535635812425,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11885,3159860,Skoda,Fabia,9.468851067127684,9.436695169113476,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12362,3160756,Nissan,Qashqai,10.085600754292345,10.117020936131382,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7593,3150230,Peugeot,308,9.61573881119536,9.722285368697966,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16488,3168172,Volkswagen,Golf,8.974618038455112,9.147363970761411,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12848,3161709,Toyota,Corolla,9.674074388208323,9.816866976119229,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6596,3138971,Hyundai,Kona,9.99857043378282,10.16111139728627,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6101,3137552,Ford,Transit,10.292145542327912,10.15633602412859,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7745,3150611,Hyundai,Tucson,10.363977318163013,10.345812856442288,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11056,3157986,Toyota,Yaris,9.017968479328726,9.387842946978084,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5943,3137215,Skoda,Karoq,10.431170293368542,10.473471119752354,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2016,3097940,Ford,Fiesta,9.54287630006159,9.697786260937828,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2235,3099076,Volkswagen,Passat,9.738023112808596,9.905132539403457,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1938,3097396,Audi,A3,9.60911649193355,9.62102925079564,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6820,3139700,Ford,Transit Custom,10.371927459805681,10.059637850717655,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10037,3155852,Nissan,Serena,9.612466578818832,9.799561567513903,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3434,3105305,Toyota,Yaris,9.795345393916424,9.79842665750619,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15640,3166854,Mitsubishi,Outlander,10.04107321548869,10.46722828484947,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5118,3134663,Audi,Q5,10.667791927412402,10.693442661706497,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10886,3157640,Audi,A5,9.90098442231801,10.142657690482539,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15761,3167045,Nissan,Micra,8.697846691109495,9.338814490369183,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17040,3169086,Bmw,X5,10.89664672866686,10.650142937497854,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3152,3103989,Peugeot,3008,10.866375569787065,10.586225331290722,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13502,3163052,Bmw,3 Series,9.598998361767967,9.527929591266574,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2840,3102377,Ford,Focus,10.363030408174957,10.189323387711179,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7261,3141033,Mercedes-benz,E Class,10.712193073730345,10.424565129472139,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13546,3163146,Ford,Focus,9.849559210510572,9.782535204011522,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8975,3153444,Kia,Sportage,10.236381967809457,10.14044801430275,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10198,3156193,Mazda,Mazda2,9.581214035314728,9.577935484029238,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15942,3167312,Audi,Q5,10.667791927412402,10.680623233651785,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2819,3102282,Ford,Mondeo,9.47262771040802,9.677758678244821,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14267,3164503,Opel,Grandland X,10.04107321548869,10.115511349320487,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1607,3095177,Audi,A3,10.714306651468048,10.214744914981672,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16188,3167717,Opel,Crossland X,10.238172478583245,10.263971291865577,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
895,3090514,Volkswagen,Passat,9.737964114018055,9.830980770928008,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
874,3090437,Hyundai,Tucson,10.649464346740606,10.414466022367339,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13975,3163964,Renault,Trafic,9.738023112808596,10.03380664747072,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13905,3163773,Nissan,X-Trail,9.735068900911164,9.707304153296375,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1927,3097318,Suzuki,Swift,9.722864552377755,9.79984452720616,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13965,3163945,Audi,A4,10.203406942652387,10.032688575199462,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5823,3136775,Volkswagen,Golf,10.021048341275273,9.97951192334499,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14561,3165001,Skoda,Octavia,9.90098442231801,9.940713973913743,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1420,3103126,Audi,Q5,11.212927866795798,10.827513116391886,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7976,3151123,Volkswagen,Tiguan,10.595383951194421,10.388187041551197,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9444,3154587,Mercedes-benz,A Class,10.570034051298894,10.08494327843314,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8373,3152063,Land,ROVER Range Rover Evoque,9.925738161470948,9.810470167901713,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12830,3161683,Suzuki,Swift,9.259130536145614,9.4100108278935,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2341,3099745,Hyundai,Kona,10.271423848751878,10.27019140527025,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9692,3155148,Renault,Megane,9.79757132694458,9.77838907310505,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7871,3150904,Skoda,Octavia,8.740336742730447,9.229509787413724,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12879,3161769,Volkswagen,Tiguan,11.06585680700699,10.795411862541739,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9206,3154022,Renault,Captur,10.043032079974024,9.988995399621793,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2552,3100771,Seat,Ateca,10.238172478583245,10.25649377070859,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11983,3160054,Hyundai,i30,10.307284603543595,10.037255537434808,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9563,3154852,Audi,A4,10.668955394675699,10.585964049002403,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4545,3132955,Nissan,Qashqai,10.584055950889214,10.205996744549715,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11116,3158123,Hyundai,Tucson,9.90323752128092,9.942847650296585,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10132,3156072,Opel,Mokka,9.259130536145614,9.665432651674266,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9744,3155267,Bmw,5 Series,11.06585680700699,10.923668342126563,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12214,3160500,Mitsubishi,Outlander,10.077230753555211,10.219565462610124,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12809,3161631,Toyota,Avensis,9.61547209118311,9.701618351024864,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7295,3141129,Volkswagen,Golf,10.34158118013602,10.014576396305028,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3566,3106098,Renault,Megane,9.90098442231801,10.027702652690397,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4752,3133518,Audi,A1,9.301094735244646,9.353755304944364,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
611,3088407,Ford,Fiesta,9.67721410821299,9.799074181561574,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2452,3100254,Toyota,Corolla,9.54287630006159,9.525876142188906,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7335,3141253,Renault,Captur,9.90323752128092,9.910963965059752,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8995,3153490,Skoda,Octavia,10.404111313817522,10.507211948060867,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16645,3168404,Renault,Clio,9.38429367909962,9.438145273572369,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4594,3133074,Bmw,5 Series,9.301094735244646,9.428575457953256,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14778,3165342,Ford,Focus,9.792555991828847,9.368260374853925,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10758,3157395,Hyundai,Tucson,10.419300717813158,10.366572108490473,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2230,3099044,Seat,Leon,9.740674462130217,9.622117070650873,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11389,3158869,Opel,Crossland X,9.851931065621725,10.077388371995472,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12949,3161943,Volkswagen,Polo,9.296518068217235,9.407545043207024,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15582,3166763,Audi,Q3,10.736287973911258,10.774802973421147,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7895,3150965,Nissan,X-Trail,10.46296047312364,10.316954117400552,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2654,3101391,Toyota,Landcruiser,10.757796492054402,10.48146025672447,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15788,3167088,Toyota,Rav4,10.238172478583245,10.213257605852299,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7596,3150244,Seat,Leon,9.468851067127684,9.329496156037074,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5263,3135211,Toyota,Yaris,9.104979856318357,9.346802105831555,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3249,3104378,Peugeot,3008,10.274878680310541,10.097017041994526,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3085,3103542,Bmw,3 Series,9.996294602122335,10.13175467192633,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4523,3114931,Audi,A6,10.713306039899766,10.597464082476927,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5191,3134923,Toyota,C-HR,10.043032079974024,9.952057233107208,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17453,3169725,Volkswagen,T-Roc,10.543972080512768,10.331110255539128,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5308,3135355,Honda,Jazz,9.349667437197281,9.569725812904705,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11522,3159140,Peugeot,2008,9.67721410821299,9.959009245868561,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7563,3150157,Peugeot,3008,10.596609732783568,10.326499814039675,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11606,3159327,Renault,Kadjar,9.711055051991444,9.757641869640047,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5605,3136122,Nissan,Qashqai,9.99857043378282,10.0893764779368,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16659,3168426,Kia,Sportage,9.47231994707559,9.805362031015296,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7843,3150831,Audi,A6,10.644233711895351,10.666944538065444,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2594,3100989,Ford,Ranger,10.19988156558993,9.823316972360276,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10269,3156346,Peugeot,3008,10.402746539930654,10.451121552172836,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15505,3166631,Audi,A4,10.81777628173961,10.684938100722684,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6761,3139523,Nissan,Juke,8.610683534503575,9.02532358436782,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2322,3099666,Ford,Focus,9.973479924356162,9.800531226523674,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3596,3106227,Bmw,2 Series,10.644042990491064,10.242271448302077,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17194,3169330,Honda,Jazz,9.615138591096644,9.623844814987763,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14109,3164229,Nissan,Qashqai,9.388486557359657,9.869978333658938,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5925,3137139,Volkswagen,Golf,10.43396873396056,10.0641796454685,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10189,3156171,Volkswagen,Golf,9.695848187757884,9.644029381355498,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14798,3165380,Kia,Ceed,9.949893925350283,9.8657415203532,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5142,3134771,Audi,A4,9.413281215972873,9.349818029271676,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8523,3152408,Hyundai,Kona,10.2574839122691,10.20428136490425,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13835,3163649,Honda,Jazz,9.673445259530762,9.568064277134104,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17413,3169655,Volkswagen,Golf,10.238172478583245,10.132508113749637,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9118,3153815,Ford,Ranger,10.450162829195817,10.243937481083792,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7767,3150660,Renault,Kadjar,9.677151410322754,9.946207905802169,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9423,3154528,Volkswagen,Polo,9.388486557359657,9.854926117940142,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11542,3159177,Audi,A3,9.543234787249512,9.239083965304928,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
80,3084867,Ford,Focus,9.648595302907339,9.536233138796137,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10191,3156176,Bmw,5 Series,10.644233711895351,10.504432074746449,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12816,3161651,Toyota,Yaris,10.12643108384767,9.858857572402934,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7758,3150637,Volkswagen,T-Roc,10.12643108384767,10.195156232840123,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2271,3099357,Nissan,Micra,8.817297783866575,9.238626485516262,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4217,3109735,Nissan,Micra,10.110501721920453,9.995178265052713,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5454,3135712,Renault,Kadjar,10.228320890618702,10.150011565497406,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13810,3163603,Bmw,4 Series,10.308785980087194,10.505070498878878,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11123,3158140,Kia,Sportage,10.19597058192895,10.111645917830415,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14044,3164114,Volkswagen,Touran,10.081633737919603,9.940537018912128,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10910,3157727,Volkswagen,Golf,9.210340371976184,9.383708768017355,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1395,3093788,Opel,Corsa,9.615805480084347,9.761550233082026,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8291,3151875,Volkswagen,Golf,9.383873422737057,9.783168851403456,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8431,3152173,Nissan,Serena,9.710509415553645,9.803825811406732,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2859,3102459,Renault,Megane,8.465899897028686,9.055438408479132,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1469,3094252,Mercedes-benz,C Class,10.667698791527078,10.62199516623877,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13249,3162470,Seat,Ibiza,9.457200449907708,9.715272770257355,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15966,3167348,Audi,A1,10.236381967809457,10.117282045603648,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3364,3104916,Peugeot,3008,10.307117644698563,10.18405288116889,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5174,3134877,Nissan,Qashqai,10.081633737919603,10.029103018441518,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4475,3114716,Honda,HR-V,9.973479924356162,10.117363658193359,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
34,3084608,Seat,Leon,9.90098442231801,9.825265000564462,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8241,3151776,Fiat,500,9.539644119118783,9.797426565337844,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8066,3151299,Hyundai,i40,9.60911649193355,9.767507041281903,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8828,3153116,Ford,Fiesta,9.895959286115337,9.87977965202392,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12329,3160707,Bmw,5 Series,8.85352256068954,9.294410469095153,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8482,3152290,Honda,Fit,9.612466578818832,9.59426612358954,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
51,3084706,Skoda,Fabia,9.328123407632566,9.683105346674262,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7681,3150424,Ford,Fiesta,9.099408811268901,9.274457623115792,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13565,3163179,Opel,Corsa,9.388486557359657,9.599147087416783,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5941,3137209,Skoda,Kodiaq,10.515966830028619,10.484801689449181,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6446,3138582,Toyota,Corolla,9.464982590349763,9.897359062894182,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16630,3168386,Audi,A6,10.308785980087194,10.181944261128985,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
217,3085660,Hyundai,Santa Fe,9.468851067127684,9.60085237054554,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6395,3138403,Audi,A4,10.570034051298894,10.295256443640097,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3224,3104281,Audi,A5,10.490996401073076,10.148977480660015,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1865,3096984,Renault,Captur,9.543234787249512,9.84965074223173,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7074,3140470,Bmw,X5,11.46157953761864,11.029989639321697,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11363,3158823,Ford,Focus,9.605755144230846,9.395296880569358,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6765,3139534,Peugeot,308,9.738023112808596,9.786619125461323,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14470,3164854,Skoda,Fabia,9.612466578818832,9.734152566233245,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7263,3141038,Renault,Trafic,10.319397918505832,10.148518380882264,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6916,3140006,Volkswagen,Polo,10.144471021978669,10.062230086940296,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1793,3096436,Renault,Clio,9.61547209118311,9.655473354404664,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
813,3089827,Bmw,1 Series,9.539644119118783,9.813034549780221,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10002,3155791,Peugeot,2008,9.468851067127684,9.837240843194428,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13698,3163415,Toyota,Auris,9.973200164947428,9.692509256109211,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8599,3152585,Mitsubishi,Outlander,10.1226230824528,10.423584944763086,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
62,3084768,Audi,A3,9.296518068217235,9.59208402326956,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1833,3096766,Renault,Clio,10.018823151216033,9.917406595491714,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11020,3157925,Renault,Captur,9.67721410821299,9.681862534342626,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2820,3102285,Ford,Transit Custom,9.51044496442652,9.690288977805503,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5617,3136151,Dacia,Duster,9.388486557359657,9.794977326000353,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8902,3153288,Volkswagen,Golf,9.849559210510572,9.622054924609627,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1053,3091437,Audi,A4,9.104424146384634,9.024544047954057,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2865,3102500,Mazda,Mazda3,9.305195902988862,9.64760718530786,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15754,3167033,Audi,A4,9.468851067127684,9.336966352336947,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
333,3086438,Ford,Focus,9.093806555720231,9.119619515901707,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11972,3160037,Suzuki,Vitara,9.878169744551839,10.15738644989198,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6707,3139348,Mercedes-benz,E Class,10.515831319492467,10.23169950072175,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6464,3138615,Volkswagen,Tiguan,10.680516217076775,10.69504590544607,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15177,3166027,Renault,Trafic,10.04107321548869,9.843835431342503,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7177,3140783,Nissan,Note,8.974618038455112,9.298690597605637,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11931,3159939,Kia,Ceed,9.792555991828847,9.743706699350978,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3446,3105378,Volkswagen,Transporter,10.04107321548869,9.974757759412029,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5053,3134463,Audi,A4,9.952039593118293,10.00527356149775,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6534,3138797,Volkswagen,Touran,10.083723602839061,9.907350614030216,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13696,3163411,Nissan,Qashqai,9.822819649468673,10.006107118391364,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5170,3134872,Nissan,Micra,9.539644119118783,9.604391318845796,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3191,3104116,Ford,Focus,9.738023112808596,9.491496997324521,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10843,3157542,Land,ROVER Range Rover Evoque,10.274878680310541,10.189718034154732,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12454,3160922,Ford,Transit Custom,10.402746539930654,9.992450490090627,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10457,3156760,Seat,Leon,8.922658299524402,8.932106470858173,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14325,3164595,Mercedes-benz,CLA Class,10.568749529606537,10.415907456490928,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14822,3165416,Peugeot,3008,10.194289752324153,10.008147855185257,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11999,3160084,Audi,A5,11.100058027095303,10.489391914550158,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7768,3150661,Renault,Clio,9.099297073182859,9.363988952515731,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1749,3096125,Peugeot,3008,10.221941283654663,10.15181610208687,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5061,3134480,Nissan,X-Trail,10.184711314926863,10.265577209134486,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10827,3157513,Audi,A3,9.851931065621725,9.742316357531584,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13850,3163677,Audi,A3,9.795345393916424,9.658861664220153,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4891,3133904,Ford,Kuga,10.544024782823776,10.256843315317616,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10981,3157854,Opel,Mokka,10.292145542327912,10.217942702174096,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16823,3168679,Volkswagen,Passat,9.740674462130217,9.441454528230452,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8709,3152842,Volkswagen,Tiguan,10.797532675462964,10.761764360661322,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4454,3111120,Mini,Hatch,10.307284603543595,9.994435048131542,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12831,3161685,Toyota,Prius,10.032320424379096,9.837961730573873,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4842,3133795,Nissan,Qashqai,9.710812583662682,9.588913066840995,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4124,3109191,Toyota,Prius,9.464982590349763,9.666801213876267,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2199,3098890,Nissan,Micra,9.61547209118311,9.510482080597518,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15938,3167308,Audi,A3,10.545315122572783,10.253501199199897,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10113,3156028,Honda,Fit,9.349667437197281,9.519364681996338,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2269,3099346,Dacia,Duster,9.949893925350283,10.13793332372847,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1611,3095199,Dacia,Duster,9.69830670159609,10.142175053174157,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7021,3140297,Peugeot,5008,10.489884363149192,10.073416419857962,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
976,3090998,Skoda,Superb,10.255903439554476,10.125275046354295,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11795,3159792,Volkswagen,T-Roc,10.489884363149192,10.423459747171826,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5111,3134649,Renault,Captur,9.371608519572305,9.619155073401267,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14218,3164408,Audi,A3,9.849559210510572,9.714712993598031,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7225,3140917,Audi,Q5,10.04107321548869,9.916205252601594,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
786,3089617,Nissan,Qashqai,10.081633737919603,10.089890995210938,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16967,3168911,Audi,A6,10.273325483001141,10.38418092132152,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9952,3155703,Hyundai,Tucson,10.595383951194421,10.388164012993283,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16135,3167621,Volkswagen,Polo,9.680031452383618,9.574482137884663,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16973,3168919,Nissan,Qashqai,10.043032079974024,9.694583715019062,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11766,3159647,Mazda,Mazda6,9.849559210510572,10.004762225970897,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14629,3165105,Bmw,3 Series,10.184711314926863,10.214770365126402,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10873,3157598,Nissan,Qashqai,9.90323752128092,9.93294345382904,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10808,3157480,Bmw,5 Series,9.90098442231801,9.950302641707466,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9251,3154149,Renault,Clio,9.28266103355581,9.399432185577766,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
