,true,predict,make,model,score,alpha,epsilon,max_iter
9453,9.648272670221848,9.743405221829057,Skoda,Fabia,-0.011103605353631871,1,1.35,500
4914,9.367344120785848,9.298344356030144,Skoda,Fabia,-0.011103605353631871,1,1.35,500
180,9.612466578818832,9.636949263739972,Skoda,Fabia,-0.011103605353631871,1,1.35,500
4149,9.578449693540579,9.621977229070366,Skoda,Fabia,-0.011103605353631871,1,1.35,500
15292,9.301003406873425,9.448936324005551,Skoda,Fabia,-0.011103605353631871,1,1.35,500
13600,9.468464892185638,9.493489049890016,Skoda,Fabia,-0.011103605353631871,1,1.35,500
4012,9.598930562859502,9.66234512164927,Skoda,Fabia,-0.011103605353631871,1,1.35,500
14153,9.099408811268901,9.040783694854342,Skoda,Fabia,-0.011103605353631871,1,1.35,500
9966,9.464982590349763,9.519737609947828,Skoda,Fabia,-0.011103605353631871,1,1.35,500
5321,8.565983355585669,8.423456677469991,Skoda,Fabia,-0.011103605353631871,1,1.35,500
12182,9.949893925350283,9.88046037352764,Skoda,Fabia,-0.011103605353631871,1,1.35,500
15327,9.205327830152639,9.240539500995071,Skoda,Fabia,-0.011103605353631871,1,1.35,500
1819,9.528794103094718,9.305824712553155,Skoda,Fabia,-0.011103605353631871,1,1.35,500
662,9.506734385029985,9.45841854923794,Skoda,Fabia,-0.011103605353631871,1,1.35,500
11673,9.708080756193517,9.751887165398381,Skoda,Fabia,-0.011103605353631871,1,1.35,500
16324,9.453286550586572,9.462786840392353,Skoda,Fabia,-0.011103605353631871,1,1.35,500
10427,9.539644119118783,9.555445135096207,Skoda,Fabia,-0.011103605353631871,1,1.35,500
12176,9.738023112808596,9.818050206567678,Skoda,Fabia,-0.011103605353631871,1,1.35,500
11885,9.468851067127684,9.166642349931331,Skoda,Fabia,-0.011103605353631871,1,1.35,500
51,9.328123407632566,9.480707427784175,Skoda,Fabia,-0.011103605353631871,1,1.35,500
14470,9.612466578818832,9.659184497078634,Skoda,Fabia,-0.011103605353631871,1,1.35,500
12143,9.822819649468673,9.726610772829396,Skoda,Fabia,-0.011103605353631871,1,1.35,500
5509,9.543234787249512,9.477769986605606,Skoda,Fabia,-0.011103605353631871,1,1.35,500
11738,9.67721410821299,9.724838004936103,Skoda,Fabia,-0.011103605353631871,1,1.35,500
11277,8.433811582477187,8.470190663732021,Skoda,Fabia,-0.011103605353631871,1,1.35,500
12347,10.477287975463508,10.374954001972014,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
1159,10.323841273138044,10.357826657468497,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
4573,10.402746539930654,10.359590140695525,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
7898,10.220121446937677,10.260523097445672,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
3936,10.238172478583245,10.124396598814766,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
10627,10.085600754292345,10.162708047393888,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
5375,10.517320926376348,10.452891238069242,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
11001,10.517320926376348,10.337799773233424,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
8850,10.518538047359652,10.470926640876305,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
3651,10.388995368317829,10.274248139586497,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
13477,10.372709626447044,10.382148641660832,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
4966,10.489884363149192,10.422365786859753,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
17499,10.238172478583245,10.206645543160734,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
15569,10.307284603543595,10.307086042147303,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
12129,10.340128278112742,10.231294062066231,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
6546,10.307284603543595,10.219648437746825,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
2869,10.305613759378778,10.397125927123794,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
7990,10.238172478583245,10.243981565051532,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
10098,10.163926888594034,10.188893679708372,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
2640,10.448714603019452,10.37909907416161,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
14445,10.146433731146518,10.292111857863723,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
16451,10.517320926376348,10.337750030842413,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
12886,10.236381967809457,10.24070917920719,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
15967,10.307284603543595,10.26575543217425,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
8933,10.238172478583245,10.325766710605805,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
341,10.201738576337144,10.297930373210384,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
15033,10.273325483001141,10.247095558840982,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
5943,10.431170293368542,10.362127138226251,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
1017,10.124629101179664,10.171018995893604,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
9336,10.34158118013602,10.302483700475566,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
10243,10.163926888594034,10.214808368719758,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
9914,10.448714603019452,10.417632085537885,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
17175,10.432644132986843,10.330293867419291,Skoda,Karoq,-0.0066719112260653236,107,1.35,500
15618,10.544024782823776,10.444047839802664,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
1482,10.932660441466956,10.994437431137147,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
13070,10.201738576337144,10.273995706490544,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
16445,10.735309127783832,10.652851398215075,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
6694,10.858902839094332,10.702166840082683,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
9832,10.544024782823776,10.509388981621937,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
12150,10.702120240942051,10.724488061323603,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
16224,10.433380239019344,10.44091526057833,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
6431,10.308785980087194,10.31943400025719,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
14308,10.570034051298894,10.566446185251055,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
2097,10.799575577092764,10.91431195860802,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
4802,10.734220396048636,10.784561989069369,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
17174,10.713306039899766,10.596484197920665,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
6616,10.887436932884098,10.657021395558843,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
7989,10.455790955748428,10.445634332261914,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
5885,10.461673747661957,10.507234837463256,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
6450,10.596634733096073,10.57355033153031,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
5988,10.426735696300677,10.426645583730242,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
4607,10.83751996588644,10.986115323685274,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
986,10.657259354912508,10.552161525573583,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
12786,10.809727948556782,10.895167645021626,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
12612,10.75683848463641,10.633444133222255,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
5138,10.596609732783568,10.608295474009354,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
13919,10.585447387455497,10.63453766258116,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
5222,10.691944912900398,10.942952856794863,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
11695,10.69183127007966,10.663395681576745,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
10775,10.373491181781864,10.337829784135192,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
4859,10.402746539930654,10.45935490629641,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
9830,10.307284603543595,10.325183157300216,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
15912,10.63344870621879,10.636596062689692,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
5941,10.515966830028619,10.456366542821145,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
7001,10.595383951194421,10.657363091984996,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
14819,10.798554647958657,10.713696767268319,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
7342,10.76246691769717,10.876174337504088,Skoda,Kodiaq,-0.008581562827538206,6,1.35,500
925,10.04107321548869,10.078716698750757,Skoda,Superb,-0.020806190171872067,13,1.35,500
632,9.67721410821299,9.652631087506018,Skoda,Superb,-0.020806190171872067,13,1.35,500
8621,8.45531778769815,8.860849519893726,Skoda,Superb,-0.020806190171872067,13,1.35,500
16395,9.433483923290392,9.558768576455023,Skoda,Superb,-0.020806190171872067,13,1.35,500
3037,10.075337809462788,10.020646084524468,Skoda,Superb,-0.020806190171872067,13,1.35,500
9877,10.239781201782993,10.206686126088986,Skoda,Superb,-0.020806190171872067,13,1.35,500
868,10.789319076925574,10.691684795987138,Skoda,Superb,-0.020806190171872067,13,1.35,500
10224,9.893437216682626,9.849848471266034,Skoda,Superb,-0.020806190171872067,13,1.35,500
10811,9.680031452383618,9.598402907379377,Skoda,Superb,-0.020806190171872067,13,1.35,500
9109,10.757796492054402,10.460480862267461,Skoda,Superb,-0.020806190171872067,13,1.35,500
3487,10.308785980087194,10.242380505446244,Skoda,Superb,-0.020806190171872067,13,1.35,500
13881,9.767094927630573,9.616714778295139,Skoda,Superb,-0.020806190171872067,13,1.35,500
14915,10.16199824768763,10.320857602629452,Skoda,Superb,-0.020806190171872067,13,1.35,500
6962,9.90323752128092,9.915434805127205,Skoda,Superb,-0.020806190171872067,13,1.35,500
13177,9.615805480084347,9.74310901386201,Skoda,Superb,-0.020806190171872067,13,1.35,500
2129,10.544024782823776,10.713887194224137,Skoda,Superb,-0.020806190171872067,13,1.35,500
12933,10.0190458931704,9.99596111879532,Skoda,Superb,-0.020806190171872067,13,1.35,500
442,10.489884363149192,10.584103832313755,Skoda,Superb,-0.020806190171872067,13,1.35,500
16534,10.201738576337144,9.980431849907017,Skoda,Superb,-0.020806190171872067,13,1.35,500
11564,10.491135318903403,10.54607914117257,Skoda,Superb,-0.020806190171872067,13,1.35,500
17053,8.915969311373605,9.04051491526785,Skoda,Superb,-0.020806190171872067,13,1.35,500
10426,10.305613759378778,10.358878277388362,Skoda,Superb,-0.020806190171872067,13,1.35,500
1418,10.371927459805681,10.278276525956732,Skoda,Superb,-0.020806190171872067,13,1.35,500
9076,10.165813354725493,10.001233108028412,Skoda,Superb,-0.020806190171872067,13,1.35,500
1885,10.04107321548869,9.925137955199292,Skoda,Superb,-0.020806190171872067,13,1.35,500
16810,10.04107321548869,9.832751037933186,Skoda,Superb,-0.020806190171872067,13,1.35,500
12855,9.54287630006159,9.46575229352287,Skoda,Superb,-0.020806190171872067,13,1.35,500
9315,10.419300717813158,10.582510151463424,Skoda,Superb,-0.020806190171872067,13,1.35,500
222,10.489884363149192,10.552021993478556,Skoda,Superb,-0.020806190171872067,13,1.35,500
10429,10.274878680310541,10.164985737619368,Skoda,Superb,-0.020806190171872067,13,1.35,500
2144,10.122141038577473,10.028896976820576,Skoda,Superb,-0.020806190171872067,13,1.35,500
2812,10.1226230824528,9.87063432632035,Skoda,Superb,-0.020806190171872067,13,1.35,500
1523,9.383873422737057,9.569655984124136,Skoda,Superb,-0.020806190171872067,13,1.35,500
5301,9.86526633971593,9.830750888991103,Skoda,Superb,-0.020806190171872067,13,1.35,500
4903,10.043032079974024,10.050320044648137,Skoda,Superb,-0.020806190171872067,13,1.35,500
16757,9.453286550586572,9.432381972610987,Skoda,Superb,-0.020806190171872067,13,1.35,500
11517,9.708080756193517,9.720117597631583,Skoda,Superb,-0.020806190171872067,13,1.35,500
3354,10.431170293368542,10.453465840233541,Skoda,Superb,-0.020806190171872067,13,1.35,500
976,10.255903439554476,9.885174474582326,Skoda,Superb,-0.020806190171872067,13,1.35,500
16812,10.075337809462788,10.08618207171635,Skoda,Superb,-0.020806190171872067,13,1.35,500
11451,9.996522418503318,10.106067139772776,Skoda,Superb,-0.020806190171872067,13,1.35,500
14390,10.255903439554476,10.192054480396195,Skoda,Superb,-0.020806190171872067,13,1.35,500
16365,9.79784922051313,9.91003861019363,Hyundai,i20,-0.021215132115704808,1,1.35,500
464,9.74090979777877,9.735775283971757,Hyundai,i20,-0.021215132115704808,1,1.35,500
12911,9.543234787249512,9.581237737546521,Hyundai,i20,-0.021215132115704808,1,1.35,500
11676,9.79784922051313,9.871462443360103,Hyundai,i20,-0.021215132115704808,1,1.35,500
8161,9.90323752128092,10.026913771849578,Hyundai,i20,-0.021215132115704808,1,1.35,500
898,9.429395577381786,9.331897744749476,Hyundai,i20,-0.021215132115704808,1,1.35,500
10726,9.20522732258936,9.239751961049459,Hyundai,i20,-0.021215132115704808,1,1.35,500
6164,9.647949933410914,9.71672970272069,Hyundai,i20,-0.021215132115704808,1,1.35,500
2224,10.000841097792039,10.080895502722859,Hyundai,i20,-0.021215132115704808,1,1.35,500
14033,9.612466578818832,9.485105386565412,Hyundai,i20,-0.021215132115704808,1,1.35,500
2539,9.453286550586572,9.35183802633255,Hyundai,i20,-0.021215132115704808,1,1.35,500
8671,8.921991410536698,8.992891677603245,Hyundai,i20,-0.021215132115704808,1,1.35,500
10654,10.075337809462788,10.051049314612317,Hyundai,i20,-0.021215132115704808,1,1.35,500
13818,10.064542911536916,10.060818715954552,Hyundai,i20,-0.021215132115704808,1,1.35,500
1728,8.517193191416238,8.831382875034418,Hyundai,i20,-0.021215132115704808,1,1.35,500
12685,9.67721410821299,9.595799428004732,Hyundai,i20,-0.021215132115704808,1,1.35,500
15275,8.699514748210191,8.773822050906743,Hyundai,i20,-0.021215132115704808,1,1.35,500
11211,10.116580767996837,10.080895502722859,Hyundai,i20,-0.021215132115704808,1,1.35,500
13633,9.388486557359657,9.515632437650284,Hyundai,i20,-0.021215132115704808,1,1.35,500
16762,9.543234787249512,9.504389067511768,Hyundai,i20,-0.021215132115704808,1,1.35,500
3822,9.543234787249512,9.43056992250077,Hyundai,i20,-0.021215132115704808,1,1.35,500
489,9.927936232938437,9.929265983479516,Hyundai,i20,-0.021215132115704808,1,1.35,500
17267,9.38806805975991,9.300184307499132,Hyundai,i20,-0.021215132115704808,1,1.35,500
11758,10.04953405346537,10.137570965310301,Hyundai,i20,-0.021215132115704808,1,1.35,500
12601,10.079329830732325,10.171501232020088,Hyundai,i20,-0.021215132115704808,1,1.35,500
8439,9.738023112808596,9.784395941862766,Hyundai,i20,-0.021215132115704808,1,1.35,500
12540,9.429475901892854,9.424355662602856,Hyundai,i20,-0.021215132115704808,1,1.35,500
6657,10.075337809462788,10.060811088202367,Hyundai,i20,-0.021215132115704808,1,1.35,500
1506,10.079329830732325,9.379522959041767,Hyundai,i20,-0.021215132115704808,1,1.35,500
6649,9.648595302907339,9.572417596754184,Hyundai,i20,-0.021215132115704808,1,1.35,500
11750,9.738023112808596,9.780293719834376,Hyundai,i20,-0.021215132115704808,1,1.35,500
8307,9.852194258148577,9.941835644556178,Hyundai,i20,-0.021215132115704808,1,1.35,500
14452,9.468851067127684,9.359746391063029,Hyundai,i20,-0.021215132115704808,1,1.35,500
15893,10.043032079974024,9.954337709906541,Hyundai,i20,-0.021215132115704808,1,1.35,500
15090,8.922658299524402,8.95449867528862,Hyundai,i20,-0.021215132115704808,1,1.35,500
6521,10.075337809462788,10.110000802285674,Hyundai,i20,-0.021215132115704808,1,1.35,500
15332,9.581559041355757,9.580728807387805,Hyundai,i20,-0.021215132115704808,1,1.35,500
10736,10.43396873396056,10.352599013654096,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
5902,9.903337541285003,9.996897056369972,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
3788,10.12643108384767,10.039893662365746,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
10283,9.996522418503318,9.889302776587344,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
841,9.903437551286085,9.807830207015066,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
9965,9.998797732340453,9.967806102470453,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
3827,9.740733301234702,9.76218259524208,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
13154,10.274878680310541,10.235933546371928,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
15519,10.477287975463508,10.402006016541996,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
9096,10.679228031399926,10.774001794119638,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
12387,7.718685495198466,8.620539913730402,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
6186,9.973246796950981,9.983660268985684,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
11558,10.584055950889214,10.660853197856145,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
11469,9.61547209118311,9.737101065688067,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
266,10.594056412081272,10.628102449068159,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
10966,10.307284603543595,10.23058675773357,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
11361,9.890908770329268,9.747150680543834,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
962,9.795345393916424,9.839583914754765,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
8051,9.849559210510572,9.862332413264337,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
11755,10.752462577125415,10.713547159082445,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
8218,10.21993928098399,10.203187298207467,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
13357,9.838949031398556,9.85855311172177,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
10445,10.620107089281216,10.532491508181016,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
14501,10.043032079974024,10.006060181742763,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
3951,10.201738576337144,10.10621876511023,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
6064,9.996522418503318,9.954541465939453,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
11896,9.738023112808596,9.866705354106605,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
5979,10.461673747661957,10.363497527666281,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
5653,9.90323752128092,10.007710405244968,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
11354,10.340128278112742,10.306824568717333,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
16905,9.99857043378282,10.00074989835862,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
1997,10.083723602839061,10.071380885368558,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
66,9.79784922051313,9.755817912607041,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
6298,10.461673747661957,10.634140175713856,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
1478,10.220121446937677,10.272550931489855,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
4855,10.402746539930654,10.27097393653541,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
7729,10.388841510328449,10.260827299581193,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
16663,9.90098442231801,9.972062409784176,Hyundai,Tucson,-0.012794742391943448,1,1.35,500
